,titleabstract,decision
19,"Polymorphisms of DNA damage response genes in radiation-related and sporadic papillary thyroid carcinoma Papillary thyroid carcinoma (PTC) etiologically occurs as a radiation-induced or sporadic malignancy. Genetic factors contributing to the susceptibility to either form remain unknown. In this retrospective case-control study, we evaluated possible associations between single-nucleotide polymorphisms (SNPs) in the candidate DNA damage response genes (ATM, XRCC1, TP53, XRCC3, MTF1) and risk of radiation-induced and sporadic PTC. A total of 255 PTC cases (123 Chernobyl radiation-induced and 132 sporadic, all in Caucasians) and 596 healthy controls (198 residents of Chernobyl areas and 398 subjects without history of radiation exposure, all Caucasians) were genotyped. The risk of PTC and SNPs interactions with radiation exposure were assessed by logistic regressions. The ATM G5557A and XRCC1 Arg399Gln polymorphisms, regardless of radiation exposure, associated with a decreased risk of PTC according to the multiplicative and dominant models of inheritance (odds ratio (OR) = 0.69, 95% confidence interval (CI) 0.45-0.86 and OR = 0.70, 95% CI 0.59-0.93 respectively). The ATM IVS22-77 T > C and TP53 Arg72Pro SNPs interacted with radiation (P = 0.04 and P = 0.01 respectively). ATM IVS22-77 associated with the increased risk of sporadic PTC (OR = 1.84, 95% CI 1.10-3.24) whereas TP53 Arg72Pro correlated with the higher risk of radiogenic PTC (OR = 1.80, 95% CI 1.06-2.36). In the analyses of ATM/TP53 (rs1801516/rs664677/rs609429/rs1042522) combinations, the GG/TC/CG/GC genotype strongly associated with radiation-induced PTC (OR = 2.10, 95% CI 1.17-3.78). The GG/CC/GG/GG genotype displayed a significantly increased risk for sporadic PTC (OR = 3.32, 95% CI 1.57-6.99). The results indicate that polymorphisms of DNA damage response genes may be potential risk modifiers of ionizing radiation-induced or sporadic PTCs.",Included
1323,"Stereotactic radiosurgery combined with nivolumab or Ipilimumab for patients with melanoma brain metastases: Evaluation of brain control and toxicity Purpose: To investigate the efficacy and safety of concurrent stereotactic radiosurgery (SRS) and ipilimumab or nivolumab in patients with untreated melanoma brain metastases. Patients and Methods: Eighty consecutive patients with 326 melanoma brain metastases receiving SRS in combination with ipilimumab or nivolumab were identified from an institutional database and retrospectively evaluated. Patients started systemic treatment with intravenous nivolumab or ipilimumab within one week of receiving SRS. Nivolumab was given at doses of 3 mg/kg every two weeks. Ipilimumab was administered up to four doses of 10 mg/kg, one every 3 weeks, then patients had a maintenance dose of 10 mg/kg every 12 weeks, until disease progression or inacceptable toxicity. Primary endpoint of the study was intracranial progression-free survival (PFS). Secondary endpoints were extracranial PFS, overall survival (OS), and neurological toxicity. Result(s): Eighty patients were analyzed. Forty-five patients received SRS and ipilimumab, and 35 patients received SRS and nivolumab. With a median follow-up of 15 months, the 6-month and 12-month intracranial PFS rates were 69% (95%CI,54-87%) and 42% (95%CI,24-65%) for patients receiving SRS and nivolumab and 48% (95%CI,34-64%) and 17% (95%CI,5-31%) for those treated with SRS and ipilimumab (p = 0.02), respectively. Extracranial PFS and OS were 37 and 78% in SRS and nivolumab group, respectively, and 17 and 68% in SRS and ipilimumab group, respectively, at 12 months. Sub-group analysis showed significantly better intracranial PFS for patients receiving multi-fraction SRS (3 x 9 Gy) compared to single-fraction SRS (70% versus 46% at 6 months, p = 0.01), especially in combination with nivolumab. Grade 3 treatment-related adverse events occurred in 11 (24%) patients treated with SRS and ipilimumab and 6 (17%) patients who received SRS and nivolumab. Radiation-induced brain necrosis (RN) occurred in 15% of patients. Conclusion(s): Concurrent SRS and ipilimumab or nivolumab show meaningful intracranial activity in patients with either asymptomatic and symptomatic melanoma brain metastases, although a subset of patients may develop symptomatic RN. The combination of nivolumab with SRS is associated with better intracranial control.Copyright © 2019 The Author(s).",Excluded
1776,"Treatment of metastatic gastric adenocarcinoma with image-guided high-dose rate, interstitial brachytherapy as second-line or salvage therapy PURPOSE We aimed to evaluate the safety and effectiveness of image-guided high-dose rate interstitial brachytherapy (iBT) for the treatment of patients with hepatic, lymphatic, and pancreatic metastases originating from gastric cancer, an entity rarely surgically treatable with curative intent. METHODS Twelve patients with a cumulative number of 36 metastases (29 liver, 2 pancreatic, 5 lymph node) from histologically proven gastric adenocarcinoma received iBT between 2010 and 2016 and were retrospectively analyzed. Every patient underwent palliative chemotherapy prior to iBT. The iBT procedure employs a temporarily, intratumorally placed iridium-192 source in a single fraction with the goal of tumor cell eradication. Effectiveness was assessed clinically and by radiologic imaging every three months. RESULTS Local tumor control was achieved in 32 of all treated metastases (89%). Four lesions showed a local recurrence after 7 months. Lesion sizes varied from 9 to 102 mm with a median of 20 mm. The median progression-free survival was 6.6 months (range, 1.8-46.8 months). The median overall survival was 11.4 months (range, 5-47 months). One patient suffered a major complication following iBT, hepatic hematoma and abscess (Common Terminology Criteria for Adverse Events grade 3), successfully dealt with by transcutaneous drainage. CONCLUSION iBT is an overall safe procedure, which facilitates high rates of local tumor control in treatment of metastatic gastric adenocarcinoma. Compared with surgical metastasectomy, similar overall survival rates could be achieved in our patient collective after iBT application.Copyright © Turkish Society of Radiology 2019.",Excluded
2232,"Assessment of liver fibrosis with acoustic radiation force impulse imaging versus liver histology in patients with chronic hepatitis C: a pilot study BACKGROUND: Acoustic radiation force impulse imaging (ARFI) involves the mechanical excitation of tissues using short-duration acoustic pulses to generate localized displacements in tissue. The displacements results in shear-wave propagation, tracked by ultrasonography (US) correlation-based methods and recorded in meters per seconds., AIM: To compare (ARFI) integrated into a conventional US with the standard histological examination of liver biopsy specimens for the assessment of liver fibrosis., MATERIALS AND METHODS: Histological fibrosis staging with standard liver biopsy using the Metavir scoring system as well as fibrosis assessment using ARFI were performed to 80 patients with chronic hepatitis C over a 3-month period., RESULTS: ARFI findings were identical to the biopsy findings in 61 (76.25%) patients.Fifty-eight (67.5%) patients with an early fibrosis stage (F0, F1, and F2) by histology had identical fibrosis stages using ARFI.Only 20 out of 26 patients with an advanced fibrosis stage (F3 and F4) using ARFI had advanced fibrosis histologically. In the advanced fibrosis stages, the sensitivity of ARFI was 70% and specificity was 80%, with positive and negative predictive values of 53.8 and 88.9%, respectively. The accuracy of detection of advanced fibrosis by ARFI was 77.5%., CONCLUSION: ARFI imaging is a promising noninvasive US-based method for the assessment of liver fibrosis.",Excluded
46,"Ischaemic heart disease incidence and mortality in an extended cohort of Mayak workers first employed in 1948-1982 Objective: Incidence and mortality from ischaemic heart disease (IHD) was studied in an extended cohort of 22,377 workers first employed at the Mayak Production Association during 1948-82 and followed up to the end of 2008. Method(s): Relative risks and excess relative risks per unit dose (ERR/Gy) were calculated based on the maximum likelihood using Epicure software (Hirosoft International Corporation, Seattle, WA). Dose estimates used in analyses were provided by an updated ""Mayak Worker Dosimetry System-2008"". Result(s): A significant increasing linear trend in IHD incidence with total dose from external g-rays was observed after having adjusted for non-radiation factors and dose from internal radiation {ERR/Gy50.10 [95% confidence interval (CI): 0.04 to 0.17]}. The pure quadratic model provided a better fit of the data than did the linear one. No significant association of IHD mortality with total dose from external g-rays after having adjusted for nonradiation factors and dose from internal alpha radiation was observed in the study cohort [ERR/Gy50.06 (95% CI: ,0 to 0.15)]. A significant increasing linear trend was observed in IHD mortality with total absorbed dose from internal alpha radiation to the liver after having adjusted for non-radiation factors and dose from external g-rays in both the whole cohort [ERR/Gy50.21 (95% CI: 0.01 to 0.58)] and the subcohort of workers exposed at alpha dose ,1.00Gy [ERR/Gy51.08 (95% CI: 0.34 to 2.15)]. No association of IHD incidence with total dose from internal alpha radiation to the liver was found in the whole cohort after having adjusted for non-radiation factors and external gamma dose [ERR/Gy50.02 (95% CI: not available to 0.10)]. Statistically significant dose effect was revealed in the subcohort of workers exposed to internal alpha radiation at dose to the liver ,1.00Gy [ERR/Gy50.44 (95% CI: 0.09 to 0.85)]. Conclusion(s): This study provides strong evidence of IHD incidence and mortality association with external g-ray exposure and some evidence of IHDincidence andmortality association with internal alpha-radiation exposure. Advances in knowledge: It is the first time the validity of internal radiation dose estimates has been shown to affect the risk of IHD incidence.Copyright © The Authors Publised by the British Institute of Radiology.",Included
2220,"The second oncogenic step Three theories of the development of a malignant change which each involve two successive steps are described. Armitage, Doll (1957) proposed that two homologous chromosomes each contained a region which was critical in the control of cell division. The two steps were mutations in these regions brought about by random exposure to carcinogenic agents. Comings (1973) proposed a similar theory but the two steps were considered to be spontaneous mutatons. This paper points out that if one mutation has occurred this can become dominant in at least six ways which mostly involve chromosome translocations. The synergism between oncogenic agents and ionizing radiation and the ability to breed out high and low cancer incidence stocks of animals from a common stock can be explained on the same lines.",Excluded
2370,"Characteristics of High-Performing Radiologists Within Medicare Quality Programs Purpose: The aim of this study was to assess radiologists' performance on Medicare quality measures and identify physician characteristics potentially influencing such scores. Method(s): Medicare quality scores reported by US radiologists in 2015 were obtained from CMS. Associations were explored with publicly available physician characteristic data. Result(s): Overall, 15,045 radiologists reported 40,427 Medicare quality scores encompassing 25 claims measures, 18 registry measures, and 2 qualified clinical data registry (QCDR) measures. Claims measures included reporting fluoroscopic times (n = 10,152; mean score, 80.3 +/- 27.6), carotid ultrasound stenosis (n = 8,940; mean score, 86.8 +/- 20.6), inappropriate mammography use of ""probably benign"" (n = 8,083; mean score, 0.4 +/- 3.3), mammography reminders (n = 7,229; mean score, 86.6 +/- 29.0), bone scintigraphy correlation (n = 2,712; mean score, 76.0 +/- 27.0), and line-related infection prevention (n = 2,226; mean score, 83.3 +/- 27.4). Registry measures were reported by <=17 radiologists. The two QCDR measures were dose index registry participation (n = 246; mean score, 99.5 +/- 1.4) and mammography recall rate (n = 77; mean score, 9.0 +/- 5.6). Higher scores were observed for radiologists in larger practices (strongest independent predictor), in subspecialized practices, in academic practices, in the South and West, and with fewer years in practice. The fluoroscopic exposure times measure had the best performance scores by musculoskeletal and interventional radiologists, carotid Doppler measure by abdominal radiologists, mammography measures by breast radiologists, bone scintigraphy measure by musculoskeletal and nuclear medicine radiologists, and line infection measure by interventionalists. The dose registry participation QCDR measure had near perfect performance across generalists and subspecialists. Conclusion(s): Current Medicare performance metrics favor radiologists in larger practices and subspecialized radiologists, possibly reflecting support infrastructures and the narrow focus of most metrics, respectively. These findings may assist targeted data-driven reporting by radiologists and guide efforts to refine existing and develop new metrics.Copyright © 2018 American College of Radiology",Excluded
426,"Mental Space Travel: Damage to Posterior Parietal Cortex Prevents Egocentric Navigation and Reexperiencing of Remote Spatial Memories The ability to navigate in a familiar environment depends on both an intact mental representation of allocentric spatial information and the integrity of systems supporting complementary egocentric representations. Although the hippocampus has been implicated in learning new allocentric spatial information, converging evidence suggests that the posterior parietal cortex (PPC) might support egocentric representations. To date, however, few studies have examined long-standing egocentric representations of environments learned long ago. Here we tested 7 patients with focal lesions in PPC and 12 normal controls in remote spatial memory tasks, including 2 tasks reportedly reliant on allocentric representations (distance and proximity judgments) and 2 tasks reportedly reliant on egocentric representations (landmark sequencing and route navigation; see Rosenbaum, Ziegler, Winocur, Grady, & Moscovitch, 2004). Patients were unimpaired in distance and proximity judgments. In contrast, they all failed in route navigation, and left-lesioned patients also showed marginally impaired performance in landmark sequencing. Patients' subjective experience associated with navigation was impoverished and disembodied compared with that of the controls. These results suggest that PPC is crucial for accessing remote spatial memories within an egocentric reference frame that enables both navigation and reexperiencing. Additionally, PPC was found to be necessary to implement specific aspects of allocentric navigation with high demands on spontaneous retrieval. © 2010 American Psychological Association.",Excluded
726,"Use of robotic assistance to reduce proximity and air-sharing during percutaneous cardiovascular intervention Aim: Traditional percutaneous cardiovascular interventions require close physical proximity between the patients and the healthcare team, posing occupational hazards that range from radiation exposure to interpersonal air contamination. Material(s) and Method(s): Prospective single-arm pilot study (n = 10) to investigate robotic-assisted intervention as a strategy to reduce proximity during the procedure. Primary end point: composite of angiographic success, intervention performed with the team positioned >2 meters from the patient for >=50% procedure duration, and absence of in-hospital death or acute target lesion occlusion. Result(s): The composite primary end point was achieved in 100% of cases. Conclusion(s): Robotic-assisted percutaneous intervention provided successful invasive treatment while reducing proximity and shared air space between the care-delivery team and the patient during the procedure. Trial registration number: NCT04379453 (Clinicaltrials.gov).",Excluded
1317,"Abbreviated course of radiation therapy in elderly patients with glioblastoma: Clinical outcome (Mansoura university) Background:Most patients with glioblastoma are older than 60 years, but treatment guidelines are based on trials in patients aged only up to 70 years. We did this trial to assess the impact of short schedule radiotherapy in patients aged 60 years and older with glioblastoma. Patients & Methods: Fifty patients aged 60 years or older with a Karnofsky Performance Status (KPS) greater than or equal to 70 were treated with postoperative hypofractionated radiotherapy (34Gy administered in 3.4Gy fractions over 2 weeks). The primary endpoint of the study was overall survival. The secondary endpoints were progression-free survival, and tolerance to treatment. Result(s): The median age at surgery was 71 years (range 60-81). No patient received prior or concomitant chemotherapy. At a median follow-up of 12.5 months, the median progressionfree survival and overall survival were 5.8 months (95% CI, 4.1-7.9) and 10 months (95% CI, 8.9-11.1) respectively. Type of surgery (total resection vs. subtotal vs. biopsy) remained a prognostic factor (p=0.034). Tolerance appeared acceptable in terms of KPS changes and corticosteroid use during radiation therapy. Conclusion(s): These results support the efficacy and safety of an abbreviated schedule of radiotherapy for GBM in elderly patients.",Excluded
2064,"Phase I drug and light dose-escalation trial of motexafin lutetium and far red light activation (phototherapy) in subjects with coronary artery disease undergoing percutaneous coronary intervention and stent deployment: procedural and long-term results BACKGROUND: Motexafin lutetium (MLu; Antrin) is a photosensitizer that is taken up by atherosclerotic plaque and concentrated within macrophages and vascular smooth muscle cells. After photoactivation with far red light, MLu facilitates production of cytotoxic oxygen radicals that mediate apoptosis. We assessed the safety and tolerability of phototherapy (PT) with MLu in patients undergoing percutaneous coronary intervention with stent deployment., METHODS AND RESULTS: An open-label, phase I, drug and light dose-escalation clinical trial of MLu PT enrolled 80 patients undergoing de novo coronary stent deployment. MLu was administered to 79 patients by intravenous infusion 18 to 24 hours before procedure, and photoactivation was performed after balloon predilatation and before stent deployment. Clinical evaluation, serial quantitative angiography, and intravascular ultrasound were performed periprocedurally and at 6 months follow-up. MLu PT was well tolerated without serious dose-limiting toxicities, and side effects (paresthesia and rash) were minor. No adverse angiographic outcomes were attributed to phototherapy., CONCLUSIONS: This study demonstrates that coronary MLu PT seems safe, and the maximum well-tolerated MLu dose and range of tolerated light doses were identified. These data can be used in phase II efficacy trials of MLu PT for the treatment of coronary atherosclerosis or vulnerable plaque.",Excluded
951,"Nucleoid sedimentation analysis of DNA superstructure, gamma-radiation-induced damage and repair in human and chacma baboon (Papia ursinus) peripheral lymphocytes The use of the chacma baboon (Papio ursinus) in radiobiological investigations justifies special attention because it answers many of the criteria of parallelism to the human. The present study was undertaken to establish whether in vitro gamma-radiation effects in chacma baboon and human lymphocytes are comparable. The sensitive and rapid nucleoid sedimentation technique was employed to evaluate in vitro DNA superstructure, damage and repair in readily obtainable radiosensitive peripheral lymphocytes. Dose-response curves after 60Co gamma-irradiation were obtained, and by applying single-hit kinetics of the target theory, an estimation of molecular masses of the supercoiled domains was made. The baboon and human lymphocytes produced analogous results, while an ethidium bromide intercalation study also revealed a similarity in average DNA superhelical density. Lymphocyte DNA repair after 0.5-4.0 Gy gamma-irradiation and repair times from 0.5 to 5.0 h were evaluated. The repair data obtained from baboon and human cells after 2.0 Gy irradiation compared favourably in extent of DNA repair as well as the profiles of the kinetic curves. These findings indicate that the chacma baboon would be a useful and relevant model for further in vivo radiobiological studies on lymphocytes. The effects of sedimentation conditions and advantages of using vertical-tube rotors in the nucleoid sedimentation technique are also discussed.",Included
1494,[Diagnosis and treatment of pelvic and perineal defects and fistulae and reconstructive surgery using a gluteus maximus flap] In the form of a comment some aspects of diagnosis and treatment of unhealed pelvic and perineal defects and fistulas were analysed. Based on author's own experience with the treatment of 2 females with postradiation rectovaginal fistulas and 2 males with perineal sinus after proctectomy the authors discuss some advantages and technical aspects of pedunculated myoplasty by the gluteus maximus muscle.,Excluded
21,"Occupational Health Risks in Cardiac Catheterization Laboratory Workers BACKGROUND: Orthopedic strain and radiation exposure are recognized risk factors in personnel staff performing fluoroscopically guided cardiovascular procedures. However, the potential occupational health effects are still unclear. The purpose of this study was to examine the prevalence of health problems among personnel staff working in interventional cardiology/cardiac electrophysiology and correlate them with the length of occupational radiation exposure., METHODS AND RESULTS: We used a self-administered questionnaire to collect demographic information, work-related information, lifestyle-confounding factors, all current medications, and health status. A total number of 746 questionnaires were properly filled comprising 466 exposed staff (281 males; 44+/-9 years) and 280 unexposed subjects (179 males; 43+/-7years). Exposed personnel included 218 interventional cardiologists and electrophysiologists (168 males; 46+/-9 years); 191 nurses (76 males; 42+/-7 years), and 57 technicians (37 males; 40+/-12 years) working for a median of 10 years (quartiles: 5-24 years). Skin lesions (P=0.002), orthopedic illness (P<0.001), cataract (P=0.003), hypertension (P=0.02), and hypercholesterolemia (P<0.001) were all significantly higher in exposed versus nonexposed group, with a clear gradient unfavorable for physicians over technicians and nurses and for longer history of work (>16 years). In highly exposed physicians, adjusted odds ratio ranged from 1.7 for hypertension (95% confidence interval: 1-3; P=0.05), 2.9 for hypercholesterolemia (95% confidence interval: 1-5; P=0.004), 4.5 for cancer (95% confidence interval: 0.9-25; P=0.06), to 9 for cataract (95% confidence interval: 2-41; P=0.004)., CONCLUSIONS: Health problems are more frequently observed in workers performing fluoroscopically guided cardiovascular procedures than in unexposed controls, raising the need to spread the culture of safety in the cath laboratory. Copyright © 2016 American Heart Association, Inc.",Included
1908,"Successful introduction of robotic-assisted percutaneous coronary intervention system into Japanese clinical practice: a first-year survey at single center In Japan, a robotic-assisted PCI (R-PCI) system, the CorPath GRX System (Corindus Inc.), has been approved for clinical use in 2018, which is the first introduction of R-PCI into Japan. In this study, the clinical performance of the R-PCI system in the initial year at Kurume University Hospital was evaluated comparing with conventional manual PCI (M-PCI). A total of 30 R-PCI and 77 M-PCI procedures performed between April 2019 and March 2020, were retrospectively included. The primary outcome was the rate of clinical success defined as < 30% residual stenosis without in-hospital major adverse cardiovascular events (MACE). The secondary outcomes were fluoroscopy time, dose area product (DAP), amount of radiation exposure to operators and assistants, procedural time, and contrast volume. Propensity-matching technique was used to match each R-PCI lesion to the nearest M-PCI lesion without replacement. After propensity score matching, 30 R-PCI procedures in 28 patients and 37 M-PCI procedures in 35 patients were analyzed. Clinical success rate with R-PCI was favorable and comparable to M-PCI (93.3 vs. 94.6%, p = 0.97), without any in-hospital MACE. The operator radiation exposure was significantly lower in R-PCI (0 vs. 24.5 microSV, p < 0.0001). Radiation exposure to the patients was tended to be reduced by R-PCI (DAP: 77.6 vs. 100.2 Gycm2, p = 0.07). There were no statistically significant differences in radiation exposure to the assistant, fluoroscopy time, procedural time and contrast volume between the two groups (radiation exposure to the assistant: 10.5 vs. 10.0 microSV, p = 0.64, fluoroscopy time: 27.5 vs. 30.1 min, p = 0.55, procedural time: 72.4 vs. 61.6 min, p = 0.23, and contrast volume: 93.2 vs. 102.0 ml, p = 0.36). R-PCI in selected patients demonstrated favorable clinical outcomes with dramatical reduction of radiation exposure to operators.Copyright © 2021, Springer Japan KK, part of Springer Nature.",Excluded
1056,"Clinical factors increasing radiation doses to patients undergoing long-lasting procedures: Abdominal stent-graft implantation Background: An important negative factor of EVAR is the radiation acquired during long-lasting procedures. The aim of the study was to document the radiation doses of EVAR and to discuss potential reasons for prolongation of radiological procedures. Material/Methods: Dose-area product (DAP) (Gy cm2) and air kerma (AK) (Gy) obtained during EVAR from 92 patients were analyzed retrospectively in regards to body mass index (BMI), angulations of aneurysm neck, length of aneurysm neck and occurrence of tortuosity of iliac arteries. Result(s): Total AK for fuoroscopy differed signifcantly between normal BMI (373 mGy) and BMI 25-29.9 (1125 mGy) or BMI >30 (1085 mGy). Iliac artery tortuosities >45degree and short aneurysm necks caused higher doses of total AK (1097 mGy and 1228 mGy, respectively) than iliac artery tortuosities <45degree and long aneurysm necks (605 mGy and 720 mGy, respectively). Conclusion(s): The main factors contributing to a high radiation dose being acquired by patients during EVAR are: BMI >25, tortuosity of iliac arteries >45degree and short aneurysm necks. © Med Sci Monit, 2011.",Excluded
108,"Risk evaluation of diagnostic x-ray examinations of the chest Mortality risk factors for individual organs for radiation-induced fatal malignancies were derived from epidemiological studies. A method to express the mortality risk due to diagnostic X-ray examinations of the chest in a single parameter, the somatically effective dose, is demonstrated. An estimate of the collective effective dose and the number of fatal malignancies as well as a calculation of the monies which could be justifiably spent in reducing the collective effective dose and hence the number of fatal malignancies by a shift from photofluorography to ""full size"" radiography will be given.",Included
1551,"Factors affecting anxiety among administrative officers working within the urgent protective action planning zone of a nuclear power station The aim of this study was to clarify the factors affecting anxiety among administrative officers working within the urgent protective action planning zone of a nuclear power station to establish an effective education program on radiation and its health effects to help reduce anxiety in residents. We included 1,181 officers who worked at local authorities within the urgent protective action planning zone of Sendai Nuclear Power Station in Kagoshima Prefecture, Japan. Logistic regression analysis revealed that female sex (odds ratio = 2.33), working more than 21 years as an administrative officer (odds ratio = 1.49), lack of participation in training on nuclear disasters (odds ratio = 1.42), and not knowing the three principles of radiation protection (odds ratio = 1.36) were independently associated with anxiety among administrative officers working within the urgent protective action planning zone. It is important to establish an effective education program on radiation and its health effects for administrative officers working within the urgent protective action planning zone to reduce anxiety in residents.",Excluded
20,"Enumeration of circulating microparticles in healthy medical workers occupationally exposed to low doses of ionizing radiation Background: Strong evidence suggests microparticles (MP) as a biomarker of vascular injury. It may also contribute to the initiation and the development of atherosclerosis. In fact, several biological mechanisms might be responsible of atherosclerosis caused by radiation exposure even at a low dose. Therefore, the measurement of MP might be of a great potential for providing new insight into low-dose radiation cardiovascular risk. Aim(s): We investigated the effect of long-term medical occupational exposure to low doses of ionizing radiation (LDIR) on MP populations levels. Method(s): The current study was conducted in accordance with the Helsinki Declaration on 38 healthy medical workers occupationally exposed to LDIR and 29 matched controls by gender, age, and smoking habits. The measured MP by flow cytometry were classified as positive or negative phosphatidylserine (PS+ or PS-), and phenotyped according to their cellular origin. Result(s): Total MP (PS-/PS+), regardless of phenotype, were significantly higher in workers occupationally exposed to LDIR than controls (p=0.0004). In medical exposed workers, PS- MP predominated (68%) and were approximately three times more common than PS+ MP. Concerning the measurement of MP according to their cellular origin, we found that MP derived from platelets (CD41a+ PMP), endothelial (CD146+ EMP), leucocytes (CD45+ LMP) and erythrocytes (CD235a+ RMP) are more abundant in exposed workers than those in controls (p< 0.0001). However, no significant difference was found in the proportion of the other blood elements in the peripheral circulation between the two groups. In addition, no association was observed between MP levels and the studied confounding factors. Conclusion(s): Our results suggest that elevated circulating MP populations levels represent an indicator of cellular damage caused by medical exposure to LDIR. By consequence, the quantification of MP seems to a useful biomarker for assessing the negative effects of occupational exposure to ionizing radiation. (Figure Presented) .",Included
2684,"Effects of (12)C(6+) ion radiation and ferulic acid on the zebrafish (Danio rerio) embryonic oxidative stress response and gene expression The effects of carbon ion irradiation and ferulic acid (FA) on the induction of oxidative stress and alteration of gene expression were studied in zebrafish (Danio rerio) embryos. Zebrafish embryos at 8 hpf were divided into seven groups: the control group; the 1Gy, 3Gy and 7Gy irradiation groups; and three FA-pre-treated irradiation groups. In the irradiated groups, a significant increase in the teratogenesis of the zebrafish embryos and oxidative stress was accompanied by increased malondialdehyde (MDA) content, decreased glutathione (GSH) content and alterations in antioxidant enzyme activities (such as catalase [CAT] and superoxide dismutase [SOD]). Moreover, the mRNA levels for Cu/Zn-sod, Mn-sod, cat and gpx, the genes encoding these antioxidant proteins, were altered significantly. However, the mRNA expression patterns were not in accordance with those of the antioxidant enzymes and were more sensitive under low-dose irradiation. In addition, we detected the mRNA expression of ucp-2 and bcl-2, which are located at the mitochondrial inner membrane and related to reactive oxidative species (ROS) production. In the irradiated groups, the mRNA level of ucp-2 was significantly increased, whereas the mRNA level of bcl-2 was significantly decreased. Supplementation with FA, an antioxidant, was better able to reduce the irradiation-induced oxidative damage marked by changes in mortality, morphology, antioxidant enzyme activities and the MDA and GSH content, as well as in the mRNA expression levels. Overall, this study provided helpful information about the transcriptional effects of irradiation to better understand the mechanism of carbon ion-induced oxidative stress and FA-induced radioprotective effects. Copyright © 2013 Elsevier B.V. All rights reserved.",Included
2547,"Estimates of Environmental Exposure to Radiofrequency Electromagnetic Fields and Risk of Lymphoma Subtypes We investigated the association between environmental exposure to radiofrequency electromagnetic fields (RF-EMF) and risk of lymphoma subtypes in a case-control study comprised of 322 patients and 444 individuals serving as controls in Sardinia, Italy in 1998-2004. Questionnaire information included the self-reported distance of the three longest held residential addresses from fixed radio-television transmitters and mobile phone base stations. We georeferenced the residential addresses of all study subjects and obtained the spatial coordinates of mobile phone base stations. For each address within a 500-meter radius from a mobile phone base station, we estimated the RF-EMF intensity using predictions from spatial models, and we performed RF-EMF measurements at the door in the subset of the longest held addresses within a 250-meter radius. We calculated risk of lymphoma and its major subtypes associated with the RF-EMF exposure metrics with unconditional logistic regression, adjusting by age, gender and years of education. In the analysis of self-reported data, risk associated with residence in proximity (within 50 meters) to fixed radio-television transmitters was likewise elevated for lymphoma overall [odds ratio = 2.7, 95% confidence interval = 1.5-4.6], and for the major lymphoma subtypes. With reference to mobile phone base stations, we did not observe an association with either the self-reported, or the geocoded distance from mobile phone base stations. RF-EMF measurements did not vary by case-control status. By comparing the self-reports to the geocoded data, we discovered that the cases tended to underestimate the distance from mobile phone base stations differentially from the controls (P = 0.073). The interpretation of our findings is compromised by the limited study size, particularly in the analysis of the individual lymphoma subtypes, and the unavailability of the spatial coordinates of radio-television transmitters. Nonetheless, our results do not support the hypothesis of a link between environmental exposure to RF-EMF from mobile phone base stations and risk of lymphoma subtypes.Copyright © 2018 by Radiation Research Society.",Excluded
2844,"Neoadjuvant gemcitabine-based accelerated hyperfractionation chemoradiotherapy for patients with borderline resectable pancreatic adenocarcinoma Objective: We report the response to pre-operative gemcitabine-based chemoradiotherapy for pancreatic adenocarcinoma. Method(s): Thirty-five consecutive patients with borderline resectable pancreatic adenocarcinoma of UICC Stage II or III with portal vein invasion or tumor abutment of artery received radiotherapy (twice daily fractions of 1.5 Gy, 5 days/week, total dose: 36 Gy; 30 Gy for Phase I Level 1) with weekly intravenous infusions of gemcitabine (400, 600 and 800 mg/m2) at Days 1 and 8 forPhase I and 800 mg/m2 for Phase II. Restaging was repeated after completion of chemoradiotherapy. Result(s): Twenty-six of the 35 (74.3%) patients underwent resection. The dose-limiting toxicities were Grade 4 neutropenia and thrombocytopenia. The recommended regimen was total radiation dose of 36 Gy with gemcitabine 800 mg/m2. Surgical resection was conducted in 11 of the 15 (73.3%) patients in Phase I study and 15 of the 20 (75.0%) in Phase II. After recommended dose chemoradiotherapy and surgical resection, the median disease-free survival was 17.4 months (5-year survival rate = 14.3%). The median overall survival time and 5-year survival rate were 41.2 months and 28.6%, respectively, for the 21 patients who underwent resection and 10.0 months and 0%, respectively, for those 5 who did not (P = 0.004). Conclusion(s): Our pre-operative gemcitabine-based chemoradiotherapy was well tolerated and safe.Copyright © The Author 2014. Published by Oxford University Press. All rights reserved.",Excluded
